eSIG1_FIT eTEX2_FIT eTEX1_FIT TEX2_FIT SIG2_FIT TAU2_FIT LN_K_21 SIG1_FIT eTAU1_FIT eTAU2_FIT VLSR2 VLSR1 LOGN1 RMS LOGN2 eVLSR2_FIT NCOMP VLSR2_FIT TKIN2 TKIN1 TEX1_FIT TAU1_FIT SIG1 NCOMP_FIT SIG2 eVLSR1_FIT eSIG2_FIT RMS_FIT VLSR1_FIT TMAX
0.2616338147105075 nan 19.512115793723552 nan nan nan -2.1365239658557016 0.3754946037475761 6.060251011635343 nan 0.8744221061387827 0.7535493359754073 13.51443633251075 0.1 14.40544641032116 nan 1 nan 14.19277442448436 22.88124927372859 5.5496278890391375 0.7576415549417598 0.4033082710192231 1 0.9066993361137134 0.20763237761907477 nan 0.09591855539112097 0.744070505226435 0.762671174554581
6.29811407965935 25.585417833644957 26.270979138547226 26.55618773579964 0.7880382991154116 0.2 13.068909545461054 0.3990356287447258 0.0 0.0 -0.3613954523779459 -0.0648174790954894 14.25070724445035 0.1 14.02653807731429 0.3241699982172094 1 -0.07477933724489716 21.04291896693976 18.78071359603537 3.85619692496026 0.2 0.7724991818639642 2 0.1502312809070188 4.066302414524328 0.2463742079091172 0.10058405939002935 0.21874916986637177 2.304226574401243
0.35752249829417965 nan 2.648370839342484 nan nan nan 3.1188342739421273 0.8278781796477023 0.0 nan 0.9883599766575488 0.2904726182119579 13.10426631140408 0.1 13.63623131796621 nan 2 nan 17.84881368801517 24.39949856605905 9.942011624884705 0.2 0.3620496677718171 1 0.9934944864434192 0.3529749087358158 nan 0.10610229067795805 0.6705116210227788 0.7040336178016997
0.4262422489720897 nan 2.6720616910307746 nan nan nan -2.660706850970257 0.8162730969264365 0.0 nan 0.8331785892555692 -0.139822349969227 13.30690011355842 0.1 13.40111724965817 nan 2 nan 15.30354118200905 21.92595466689071 8.752354204467826 0.2 0.60603643877686 1 0.6390672018311581 0.42038504371058066 nan 0.09618004666367712 0.45423471884047034 0.5803166649451601
0.5145549820803154 nan 3.043744708691188 nan nan nan -10.550878481111965 0.5331657012534915 9.816960146905743 nan -0.1309409705497899 -0.8904413564813893 13.06384904160831 0.1 13.05288012942875 nan 2 nan 20.53657020519373 20.91461574898646 3.4533353308272146 1.7166857641542579 0.4082104137089476 1 0.4200191025171126 0.4676798338319341 nan 0.08415479982991547 -0.5131030727107645 0.3839668779876556
0.005616243256240237 nan 2.9526339634628957 nan nan nan -3.132707724417486 0.0893789398535725 1.3136044641770137 nan -1.007065903626838 -0.9988856495150227 14.40346971106796 0.1 14.19156985185849 nan 1 nan 23.51467997779362 13.83803283259736 17.2053466565855 4.4351247454079905 0.08836748825654127 1 0.6998060257844048 0.006314480576117652 nan 0.09890441078210362 -0.9985517323920301 10.25882799650166
0.022217609004627988 nan 11.65123463707403 nan nan nan 0.7555928324223942 0.24409405234059958 0.7925341739394017 nan 0.5832279549349213 0.419519503113442 14.43783571162075 0.1 13.19263239862692 nan 2 nan 23.35664695505258 21.7568688839262 24.066865302707942 1.1928402824203739 0.2338672407958437 1 0.628118993460381 0.017727050440896796 nan 0.08398404002904267 0.42175025581512243 7.76151414774121
0.04087568916716259 nan 18.305595076220406 nan nan nan -2.7853733613880536 0.2364952226350898 1.4791282622626676 nan -0.05124409607083136 0.05291694728844498 14.15241409463946 0.1 14.40399181674096 nan 1 nan 20.24454148351042 12.37470054220547 16.707459798590577 0.9634272829660024 0.2427007562561125 1 0.6865174993316245 0.03253542875085573 nan 0.09674544958329742 0.054626106368450625 4.231615573385913
0.47901189302760916 nan 6.092555968629211 nan nan nan -2.5613629210369595 0.30324238615134197 0.0 nan 0.3756095141798157 -0.3037841384727726 13.11477600341691 0.1 13.492394406867 nan 1 nan 18.85361691234297 20.56731472227995 7.477473319495858 0.2 0.3329743083713001 1 0.2164351614068234 0.4083377484647666 nan 0.10288877327286583 -0.27368816016621494 0.3591329358623343
0.557541743744183 0.0 0.0 40.0 0.44506290378001345 0.2580111293806069 12.233421037708183 0.41876577847723495 6.948779110825828 6.184951405193668 0.3227980773605017 0.4887497942134864 14.29302634494214 0.1 14.37943409116984 6.901540497300746 2 0.18251816942365437 23.25130245917537 20.81769563868176 40.0 0.32956658780155496 0.4269376189023457 2 0.5114886007467094 3.1658670247970235 1.3175799393471384 0.10184601774830916 0.5794035280803415 8.110048866766288
0.03660989483407851 nan 10.127228721947958 nan nan nan -5.714874596983918 0.15351259493422792 2.9578529762634194 nan -0.2829903830540794 -0.03230072524976024 13.86979315011479 0.1 13.8298830460431 nan 1 nan 17.4917361144537 8.317598046018169 9.760730029834143 1.685354350442074 0.1547924550294152 1 0.5403250102418353 0.0371243691457853 nan 0.09470407355864081 -0.035412092042128675 2.891403849143678
0.01000724508789264 nan 14.28401153665818 nan nan nan 1.3258910095458702 0.10971926967842621 1.5073043640493728 nan -0.5863639588740772 -0.5936421975537538 14.17701383026623 0.1 13.20798520589081 nan 2 nan 23.86216944285248 20.72990624933237 21.97534347316419 1.708977305577296 0.1049788803354152 1 0.3077339639738185 0.011075986138326974 nan 0.10313980326709428 -0.5927207215821717 7.554411482808092
0.06798376607347663 nan 25.239165498866306 nan nan nan -32.59302000794503 0.09510264063227965 12.222907918021322 nan 0.3917131135587322 0.8105406101169481 13.20924624597269 0.1 14.38626157508537 nan 1 nan 18.93620472395231 9.076710500813665 5.94591327829539 1.3566663580409026 0.09997253213276938 1 0.6262842858875202 0.07308593080024722 nan 0.10135002449238668 0.8167479509114902 1.004285903795623
0.008920486785012114 5.134162751527449 16.129680742524297 38.0702590195764 0.7258755920708209 0.2 4401.586502155535 0.09469085079636891 1.4073825741397439 0.0 0.3813030208918597 0.1598567373885098 14.24999586293354 0.1 14.38192360711211 0.07672914921289785 2 0.3733809937327555 23.49384221724241 18.07503492648305 26.642420853972894 1.769308289951875 0.0948860774883168 2 0.7322705444670836 0.008476120015646613 0.0838162499424121 0.08385184817999893 0.1601225269350224 11.28050293742649
0.20724313878644926 nan 77.67115671215095 nan nan nan -4.960808365276478 0.36090128268167626 4.787749753428481 nan 1.107724166816487 0.4657623861875013 13.59745524095808 0.1 13.13821521810869 nan 1 nan 24.94118313437781 22.28433290148651 9.46576429357136 0.3848257034038803 0.3564792602376939 1 0.77451362396647 0.15746973683508728 nan 0.09174793819266162 0.47150495672341286 1.012531180173135
0.1897465952243008 nan 56.78065907453261 nan nan nan -3.4697281117516923 0.18582806181497857 9.737031108874344 nan 0.8281685941415797 0.5636913559623171 13.27767981848429 0.1 14.16752913651624 nan 1 nan 13.50080256643665 16.22811302376434 6.689742220950626 0.6205496641134437 0.1720189825514337 1 0.6458235723575592 0.1666841067611297 nan 0.10123899279151509 0.581062674402944 0.7814880799444794
0.1280719238785673 nan 3.031240403992157 nan nan nan -5.2442655583577675 0.6681837350638755 0.0 nan -0.2882526541153463 -0.2357478236394941 14.04487499040823 0.1 14.19355727269394 nan 1 nan 23.28016820490806 12.49457328545179 21.462664182786753 0.2 0.6745776590543662 1 0.2839702282877332 0.12437188004791884 nan 0.103640066990975 -0.2282963300152428 1.691057993089012
0.09267574729496378 nan 22.330806977635337 nan nan nan -13.738842584365955 0.9546364187136167 0.9203515907563116 nan 0.6324940856851353 0.5869532766538033 14.47671798292589 0.1 13.39491257638705 nan 1 nan 20.52178237647685 12.5692722001139 16.65153914052047 0.5175207488228689 0.9575526883865015 1 0.5419229949777518 0.080177372838785 nan 0.08371965633095516 0.5773984384481932 3.091300719008781
0.010621700589450802 nan 11.678562317665133 nan nan nan -11.46443408554893 0.1237509267026045 1.3128450020516458 nan 0.3654272703747354 0.5123214334997057 14.28430411364929 0.1 13.41675092036774 nan 1 nan 18.64027350652793 20.07744140391347 21.83987137628731 1.7840091620353782 0.1220367629386022 1 0.3302846243100101 0.011686908983121145 nan 0.0872239395437098 0.5126154019997506 7.82702587781036
0.16553589292510337 19.959021332841395 55.48063139343014 17.641817159047598 0.7790371912725962 0.2 421.6090403578249 0.43281718002753994 0.992931739430476 0.0 -0.9174207527870581 0.002966319949757601 14.38070407358705 0.1 14.00642485029794 1.9605533237534647 2 -0.8908445628821325 14.03785765503285 16.5706296751736 31.28357261585704 0.435678925037583 0.4244814480451511 2 0.7549901252776339 0.09494670990156663 0.8402440905386677 0.10263729437033628 -0.013207399755516849 5.600851087362926
0.1221922020249118 nan 2.563187387518697 nan nan nan -2.754755473132377 0.8728195786777413 0.0 nan -0.9788379181018383 -0.4848100761906879 14.22726813997144 0.1 13.71659743793189 nan 1 nan 8.48366647482796 15.5907613184922 24.190610167443857 0.2 0.8723493616930487 1 0.1133943673054588 0.12121968427334619 nan 0.09351483748575795 -0.4894841585887284 1.990636389827016
0.32400481411031373 12.881435867794808 14.604104682373972 7.5533493014970565 0.33221077307943114 0.2 5.779875103761867 0.7634608262845396 0.0 0.0 1.271824183493572 0.7979654337981552 13.85786114969199 0.1 13.35329989195187 0.8268745320692807 2 1.2929413181014373 17.32298524859879 16.70074214193361 14.995997468499477 0.2 0.7713683000064369 2 0.3961242801222816 0.5897240463204186 1.2882769668690481 0.09754958619611433 0.887049217046194 1.440403392034579
0.0702976728516335 nan 236.8352072481067 nan nan nan -5.738941361171072 0.35657560037004205 1.6161581223833186 nan -0.4838167541583758 -0.6410144576345242 13.08605388174619 0.1 14.04556411996717 nan 2 nan 19.17888295325027 17.53928968561218 36.59462849185443 0.22131756449519818 0.2146734451764251 1 0.3679823464714302 0.05262293904515829 nan 0.10385156298958659 -0.5030690102486879 3.062895795700979
0.30245309684514116 nan 4.33426914276769 nan nan nan -2.1189096408005526 0.4209887093601485 0.0 nan -1.051908753909791 -0.6479121095535196 13.46252100480594 0.1 13.20051935236212 nan 1 nan 23.56176639295257 14.43014840002503 10.07175183805647 0.2 0.4618126719545531 1 0.5534506988939856 0.27655078708159153 nan 0.11255415640988047 -0.6401637282803166 0.640647103855614
0.10405619193836581 11.166468244939297 48.208166573981586 20.274391075762708 0.9637284480895452 0.2 367.85923608323714 0.3891392208441417 1.1574152901841355 0.0 0.08775731000189957 -0.3695460767273562 14.19070133468308 0.1 14.25748964382106 0.363502515554621 2 -0.37825322131246647 10.63863236187843 9.416835752039631 25.038701498429194 0.5014205182608646 0.9611966452906351 2 0.3775567556404413 0.06080892585483067 0.24415217593918304 0.1063793527506755 0.0809147664291516 5.518214942299805
0.06703638331213796 nan 39.21413503755632 nan nan nan -3.99266154861715 0.5660539321841028 1.0714640647612352 nan -0.5803262645148795 -0.2982008425850813 14.24685584003529 0.1 13.57061301776081 nan 2 nan 12.44205947300354 24.29496833014871 21.069618455237137 0.4577788647494528 0.5554285996992474 1 0.5944189127893755 0.05546579182379673 nan 0.087575334552358 -0.3481666840084906 3.563702921623856
0.1029854266970113 nan 2.7399355022345384 nan nan nan -0.2985261169457658 0.7820419460771653 0.0 nan -0.6000581113928054 -0.2862160374211333 14.26350444892194 0.1 14.11841060198087 nan 1 nan 11.70957083194808 22.06263034104237 27.206357061261947 0.2 0.7996236292822503 1 0.6539364947132607 0.10133556743720062 nan 0.11255415640988047 -0.2923197034272456 2.263822827338244
0.7866762482779683 38.11797087879093 39.25164268494838 15.116088903214282 0.8161660813367928 0.2 12.423991155254441 0.41810132377856396 0.0 0.0 0.2806615671413464 0.1477671020037217 13.76823856826022 0.1 13.86736093305075 0.3948044275273395 2 0.25327480300028393 17.70238264269738 21.28018052571712 13.886877632842289 0.2 0.4987657640648819 2 0.8570624788654642 0.33312082353093264 0.7528717316957221 0.09852074673085574 0.16041260336359436 2.046329775060308
0.15290068668379747 24.234772282772717 199.15326514518304 7.051959598678677 0.32560825665151344 0.45946678078195097 84.3182916289316 0.2958806472121406 2.259888583346002 2.702667953434206 0.3122018288180319 -0.4326496426486885 13.49997099801626 0.1 13.97560319369826 0.8171434410660294 2 -0.5125961862983196 13.24898769158881 15.6884652794607 29.69599020213034 0.2903669701229061 0.3620248059924234 2 0.2751820531422648 0.1961267566333332 0.5963073833627499 0.08315115950463338 0.28116559843140276 3.03007256508165
0.13952875075535662 nan 2.7056145920748387 nan nan nan 0.3261280868306926 0.7982975895898184 0.0 nan 1.424173877986075 0.9456738741059807 14.12188130070415 0.1 13.11533568406005 nan 1 nan 22.87307678329175 20.17721736803568 20.933103233647987 0.2 0.8000762293157282 1 0.7404980173426992 0.1374398788914478 nan 0.08333050676576162 0.9291230974025967 1.677157632344333
0.5481922464559285 26.24685282478531 23.883736254026946 36.45829767388924 0.517987913996512 0.2 30.56571273591811 0.41753323708737144 4.1042821985991935 0.0 -0.2603059503177694 0.6207855417707182 14.18243544222963 0.1 13.82604152801193 0.7367551713457196 2 0.5840950220591411 11.07928189279395 19.71051699482305 6.868910382102997 0.8666584954985337 0.5024356820420649 2 0.4442114259968387 1.17686726592231 0.33228372175526855 0.08717842023073574 -0.3062505305818601 3.265517459863998
2.629382780700394 nan 2.1550460135978193 nan nan nan 0.06575177396450727 1.1950514977211975 0.0 nan 0.1301544023704366 -0.4457528741607684 13.14478928580628 0.1 13.7935191070693 nan 1 nan 16.75956704009338 23.772384203533 3.8691223788104483 0.2 0.9585976923503128 1 0.7663040888046333 2.6479642569560125 nan 0.10799270521930493 -0.6783987141925931 0.1514309457886623
0.37017217438740674 nan 3.4982783122151444 nan nan nan -6.244731193490793 0.5460885517844001 0.0 nan 0.1636227502881569 -0.2972952180489665 13.48102599158697 0.1 13.03637564719469 nan 1 nan 9.930310946107063 13.60728942055217 8.916931244137455 0.2 0.5790579097235673 1 0.6516465549232575 0.35322166443625724 nan 0.10142914428022434 -0.28625541433629287 0.5532860990990349
0.6665411847384289 nan 2.74722444223976 nan nan nan -14.028629109990959 0.7816879628069177 0.0 nan -0.1751689603226765 -0.6223176108408393 13.46979443744695 0.1 13.30233857400738 nan 1 nan 8.620215468434479 24.39614520820675 6.529862496733392 0.2 0.7618336656359854 1 0.3052676432776787 0.6566144850651021 nan 0.09852074673085574 -0.6973086603746899 0.3938114488340925
0.41552766154535703 nan 3.670048987534106 nan nan nan -7.188235528565258 0.513099174888289 0.0 nan -0.4584469886522968 -0.9856847713602765 13.16395281283873 0.1 13.08833621969682 nan 2 nan 18.48779866620242 18.52730760099422 8.18343159884597 0.2 0.5299616330268299 1 0.3401139466023291 0.39268436853037747 nan 0.10224810858477008 -0.7272247197470652 0.546247767887683
0.2922020138593143 71.63013702652945 40.2144684065052 22.286683475581444 0.775548514491197 0.2 62.06598968113639 0.5927528453605719 2.1511701812834625 0.0 -0.7180221934760638 -0.1082802288073605 14.01812275519583 0.1 14.46266917461677 2.1248943096428836 2 -0.2009554622561925 8.31141291369428 22.14704940276129 13.460659878740566 0.9452013299411752 0.8207125148136185 2 0.6127967961894156 0.376759193375944 0.6489862640717131 0.08398404002904267 -0.741705403389427 5.061205282033168
0.2877228891739212 nan 2.431732967439065 nan nan nan -2.5006161438441836 0.9554876091540111 0.0 nan 0.3833175275894409 -0.5032888647480425 13.73909665320529 0.1 13.39123036822954 nan 2 nan 17.34923065640351 10.33527008403228 12.18112433842076 0.2 0.872613425433431 1 0.6918601967762148 0.28666226078398477 nan 0.10050569771651614 -0.2056996596466231 0.9241332675563045
0.16171251106877915 nan 114.84029719637486 nan nan nan -3.7743849749755327 0.9398231244806864 1.590668934545339 nan 0.9849519430056795 0.514440854565138 14.22749149556848 0.1 13.38619147048411 nan 1 nan 21.61152717361685 15.0329777545551 20.059228370448317 0.22895251854937138 0.9368591055660247 1 0.8423385727485051 0.13607427808254613 nan 0.12013332264229443 0.5157024840285571 1.872055291079808
0.0695462934910457 nan 78.32117083477868 nan nan nan -7.636725935063566 0.8741324932548263 0.7359633073840522 nan 0.3403761189827927 0.1437467078388961 14.41989659014432 0.1 13.9784739067345 nan 2 nan 19.41063168117293 15.13441991985762 34.62123342527076 0.2830468506403807 0.8341900255270327 1 0.9532553453937616 0.058803337576957534 nan 0.09618004666367712 0.19413668843912757 4.130939954162574
0.342997634517711 nan 3.2456242226656387 nan nan nan -14.25187425535637 0.6054313399083335 0.0 nan -0.1753137865986862 -0.7741802806182867 13.30847340320601 0.1 13.2865842243226 nan 2 nan 14.26566251370178 24.53197072387611 9.558846083518434 0.2 0.4287936460466634 1 0.6675076055145763 0.33092306594361265 nan 0.10085248482439571 -0.5806724646584112 0.6819979745767868
0.025620795141714066 nan 10.495109192989897 nan nan nan -8.433815455698777 0.31910502662713636 0.701475799500539 nan -0.04674725652718559 0.1681309334188792 14.48242005543599 0.1 13.2918601681893 nan 2 nan 15.72987762269259 19.27971973951598 22.963618472128854 1.1087481473876164 0.3109340571945188 1 0.4377703912743283 0.020351266525239105 nan 0.090780823009126 0.15961769298273537 7.496603266822934
0.04367404664739516 4.923017357996556 20.348570925015178 27.715187929083722 1.012114012855187 0.2 2047.3663389226858 0.32140344105675434 0.7300938209338055 0.0 0.652441002331899 -0.1423864652267426 14.47097575201986 0.1 14.39052109950288 0.2534743049835525 2 0.6840812538320356 24.37605506854441 15.79158330484302 28.736839651487166 0.8131263974776849 0.308900664096617 2 0.9974517757373411 0.02702996788628872 0.13776999283998242 0.09879141236212623 -0.1330697257104409 8.64671490881887
0.03438571835509197 3.5421610675437036 6.1587114931314355 37.843319424294414 0.8888760003166205 0.2 4070.4273657669296 0.24659958088321715 0.8513491561962923 0.0 -0.9093751874089069 0.07335572344458896 14.46486449777691 0.1 14.45458661337712 0.18153681645736197 2 0.0736757538256634 12.11541689676675 17.6514058335808 18.50012292864862 1.7077921507763902 0.8824141421876692 2 0.2383545582205293 0.02160961081055214 0.11719395677834733 0.09428120063493016 -0.9044633848473455 8.930693332814343
0.03024783787393437 nan 0.0 nan nan nan -3.6229485350916093 0.2556489981141209 0.04319982793621691 nan -0.0810895026404177 -0.4193364025941113 13.70198603305521 0.1 14.16108063483339 nan 2 nan 21.55121015001288 15.29058647896654 40.0 0.4235319356682543 0.3634139599844519 1 0.2060314193480188 0.02546049673213857 nan 0.09655554891585565 -0.1311570090225194 5.751487023149584
0.052641729755583525 nan 20.9122695535343 nan nan nan 0.6669219334209515 0.4426965291775099 1.0589810989050301 nan -1.440009517424355 -0.9057624573576479 14.31826282856403 0.1 13.80454065538189 nan 1 nan 22.56512709813531 16.08878128866281 18.15019703911513 0.684763244828659 0.4441500268808162 1 0.1658081641306011 0.0427547413666946 nan 0.10107199903634324 -0.9154535895464762 4.144012536591355
0.29954028937082877 nan 6.991209457566311 nan nan nan -3.4899845239208958 0.26900860561003 0.0 nan 0.4772525827469571 0.5416501710216393 13.32353413591739 0.1 13.62352886706429 nan 1 nan 16.77224130449334 15.06018400208685 10.424409690825776 0.2 0.3647780089982254 1 0.7132705085046296 0.2512438447315035 nan 0.10319993955964923 0.5684903414330155 0.5607821124724425
0.16957729280467815 nan 2.7870211017610615 nan nan nan -3.512934083126197 0.7612102906172218 0.0 nan 0.09458063555915341 -0.4991311750236156 14.02224497580118 0.1 13.88169869648849 nan 1 nan 15.59393885370658 21.70156031770677 17.47186415492732 0.2 0.755111261563544 1 0.8638295731361101 0.16675940538996326 nan 0.10058405939002935 -0.5133337236527931 1.405924441674627
0.4034982689228082 nan 2.4434225095576596 nan nan nan -12.304717324192154 0.9484117491299497 0.0 nan -1.211507974699361 -0.489352982838541 13.74705247195725 0.1 14.25865157683399 nan 1 nan 15.64008270546855 12.64250747592452 9.4564572967809 0.2 0.9628462220609055 1 0.6436137797680805 0.4007321867192489 nan 0.0934448131786756 -0.5080729039155936 0.6362493544965474
0.09744180733966244 nan 2.850224263707151 nan nan nan -7.493682705490642 0.7344070109456521 0.0 nan 1.576199404295469 0.8470528412632119 14.23052546526578 0.1 13.47206971222971 nan 1 nan 17.47342706275235 18.91414213515479 28.062046778865426 0.2 0.73139566043835 1 0.9822304151906063 0.09544882575731252 nan 0.08352508154835837 0.8365816935422542 2.311578061714842
0.2892988490360661 nan 4.818539774657085 nan nan nan -0.08593040739032176 0.37670391547338844 0.0 nan 0.4729938375942015 0.815204365421506 13.06874425320571 0.1 13.14662743680729 nan 2 nan 20.84948677568849 18.89620216826933 10.409188152411637 0.2 0.2843871132868497 1 0.3904677049334438 0.25953773458903345 nan 0.10158193060486931 0.6601986218084879 0.6535972674282977
0.11424379143001795 nan 2.481838876216058 nan nan nan -2.645367240801363 0.9217421657495871 0.0 nan -0.08599903387773034 -0.5372681312974936 14.31215680766537 0.1 13.92479452460011 nan 1 nan 15.73637028040069 24.52766482269022 26.159825996978057 0.2 0.9273095611797111 1 0.2165542263458159 0.11338407165572617 nan 0.10485004141727992 -0.530323328516088 2.175023608074179
0.2089382042870847 nan 113.52830993669718 nan nan nan -2.45550046707325 0.4773131633630818 3.8103298329884163 nan 0.6266708626144586 0.2930868978073207 13.74972006054399 0.1 14.25513426081372 nan 1 nan 11.74547945338215 9.960765894546395 11.744693368459252 0.2854545519098588 0.5025786220636826 1 0.7006586088844842 0.16573216053837408 nan 0.10316946139849537 0.3109490968777546 1.136833161143636
0.7124633847783833 nan 2.7233716397767145 nan nan nan -5.741778428403677 0.7930314770171906 0.0 nan 0.1910547502984441 0.9973256816624194 13.41016611944452 0.1 14.1307927046823 nan 1 nan 15.70316991592932 24.37961619685493 6.30347434854358 0.2 0.7045774110962233 1 0.7038292447336583 0.7020933549230689 nan 0.10128721570793549 1.039443856139767 0.3694582978668579
0.05373080408313043 3.0311780208507173 210.83805469016798 20.676789938967644 0.8270873799721685 0.2 826.7277312446622 0.16913517454818416 2.792515130250545 0.0 -0.2390086210542575 0.6696913837803351 14.12066305282861 0.1 13.83573029196727 0.249888120811117 2 0.6778953842884156 14.34733056180112 12.94180324234608 30.16610474634949 0.34665768087517357 0.8148365807151456 2 0.1642954563004841 0.0453239039876365 0.18597891387568735 0.0973657167711759 -0.23140867319654268 3.554262049650132
0.08853741453641621 46.36199563867777 0.0 17.32877117933041 0.4942011448420602 0.3265365848002605 709.4243123027114 0.3277731622684947 0.06157316509666249 1.1003920300535792 -0.1971985281189867 0.7958792215887756 14.22037806395265 0.1 14.05551625856567 0.38529634185138467 2 -0.23234207417640157 8.05150174881186 24.01253733156537 40.0 0.29942748936573954 0.3189179426739813 2 0.5025642341347516 0.11784938720515696 0.2828886668939749 0.10303132283712102 0.7694027097781252 4.711820202876387
0.07478260107828087 8.133657451936353 0.0 11.585674887017454 0.9401876090458161 0.2 162.73886350312586 0.3118686425551994 0.04924975374744412 0.0 0.3476574330137217 0.8901340470198382 14.21656929061536 0.1 13.82986061631651 0.5544344369503588 2 0.4523424857647416 17.15571699686306 13.47780099009244 40.0 0.31266075492808915 0.3109134213080708 2 0.9287704687205511 0.04601165271979299 0.43094506412482275 0.09879141236212623 0.8784180860694742 4.911778061599003
0.2936843632308034 nan 2.622136815799083 nan nan nan -6.099011775178724 0.8412205742487213 0.0 nan -0.02101751936610463 0.555225953245726 13.23282810724202 0.1 13.70528848523538 nan 2 nan 21.31542559473313 9.529828735546369 11.555321420316268 0.2 0.9912813445682207 1 0.8225880777315238 0.28808305241248666 nan 0.10263729437033628 0.10019909649923335 0.8084359759201832
1.8043631215634495 nan 2.1647851806315783 nan nan nan -6.717999319272451 1.1822220635621037 0.0 nan 1.26727196542078 0.6942981191223321 13.29313229243794 0.1 13.47698648143062 nan 1 nan 12.60754935012864 24.57162580556471 4.380631482953236 0.2 0.9898820163960136 1 0.6279391102266643 1.8178075130856568 nan 0.10649744269002379 0.8910599248817936 0.2051362288076901
0.5594590947839535 9.592728279718227 21.02601148830437 7.378850755150398 0.7013527908495621 0.2 38.28018267697763 0.45265942976357276 0.0 0.0 1.387413249600696 0.5381341740033607 13.57439484005879 0.1 13.57595867108676 3.9276938842879465 2 1.6764190053306793 19.43809321663069 23.83259494754638 13.677489195326705 0.2 0.460611107481651 2 0.8516079552479765 0.7320908612603738 2.204650347640437 0.10269174242478833 0.572693670586445 1.088037678318983
2.3108251012209093 236.35652414226914 380.61022836988957 31.62584777698486 0.9832182612182 0.20393872666722007 15.900514740717483 0.7537881485792919 9.09454897708654 1.929090711641597 -0.4884112926097157 -0.844913384281019 14.4751157206749 0.1 13.66364766766911 1.6915084221973846 2 -0.8981730076411556 10.49140564434205 14.8886819722756 12.142715017526363 0.26969053046351926 0.9598224216004365 2 0.6970972386218679 2.1036128406912966 0.5162550179020352 0.10446366596909544 -0.5258448947916963 3.74315986280887
0.20443984478052146 nan 20.199175372154702 nan nan nan 1.4308183738559705 0.6881445477138909 2.777428417805122 nan -1.366097380975985 -0.7552686597530593 13.86127970221975 0.1 13.02333700292957 nan 2 nan 21.46843193340127 12.60807985976115 7.64755412351072 0.5999905320187802 0.7304925758355567 1 0.1582662182363453 0.17447513790295735 nan 0.08415479982991547 -0.8707297855465764 1.214710600924163
0.24943477876261586 41.97947713874317 3.738959102742906 28.105117631893947 0.39085204858577016 0.5065107776425345 82.98622288092486 0.2033843249154744 9.784103348764203 0.925379048811639 0.6042504617875097 -0.2989935144827791 13.31780579515259 0.1 14.37583626322882 0.07178123351363211 2 0.6034799592106436 22.90286503407522 8.684609148382672 4.009970119467732 2.478604200814492 0.2137713890788595 2 0.3893034804710923 0.31473170808945033 0.06995573326288546 0.08315115950463338 -0.2979904360328394 5.06783909078611
0.14212358576160936 nan 75.51090837184458 nan nan nan -0.4481644464880219 0.8437414528845182 1.5560675322256445 nan 0.4040870459192407 0.2887776851147641 14.21317066026452 0.1 14.08938810546494 nan 1 nan 14.2817601774848 17.25463543838072 17.73191198750378 0.29127970720522495 0.8515034015361798 1 0.6459698475545639 0.11991794457179165 nan 0.08315115950463338 0.27856425714068456 1.962234388050411
0.11520220829636543 6.96462533769827 15.05903251318504 8.406585275266007 0.6672973721820968 0.2 22.650195273635404 0.11261521712334929 0.0 0.0 0.9051236518591175 0.872509708934718 13.50027090207276 0.1 13.18554427579117 0.43133921667925396 2 0.8832918717292791 8.247061992543665 12.76159653821013 18.312513926004083 0.2 0.6386622091933041 2 0.1425914213380953 0.11113885913896042 0.5961827137939747 0.102907954411855 0.8957306712493709 1.244956260463793
0.08598903161311157 nan 4.150000349382183 nan nan nan -1.1901828431200556 0.44149651755708846 0.0 nan 1.232410275532436 0.5928100318271678 14.02894397826338 0.1 13.1848353196097 nan 1 nan 9.831067674414996 23.7229413419053 28.54397023551767 0.2 0.4416003564003101 1 0.8686877557842796 0.07932490312335426 nan 0.08352508154835837 0.588124005095293 2.222480027140151
0.01036467246701065 nan 23.96249753158056 nan nan nan -4.582670991605028 0.08156855620444024 2.2056144418321844 nan -0.6385276416257992 0.3272740533659193 14.01719198906886 0.1 13.73836818733752 nan 1 nan 15.3875715428564 23.43465346120803 21.247949087657563 1.4771560123081167 0.08064322443160002 1 0.8543107626732656 0.010610524371063268 nan 0.1014090279449152 0.3264078399182952 6.013092195011603
0.37357112881011106 nan 2.407124198821557 nan nan nan -4.6709581780883696 0.9729932582293711 0.0 nan -1.18400495378108 -0.9575131753828354 13.80164831807769 0.1 14.11650332965643 nan 1 nan 9.737411353908628 18.48318751094057 10.06670373465336 0.2 0.9938631132626723 1 0.4345385058516806 0.37198720091710086 nan 0.10677802456062331 -0.9854951870674059 0.678486139547731
0.03072150001099839 13.507425662950642 8.411338650995468 21.425868035494346 0.07726164401583524 0.2 118.51761546398109 0.2799501307937308 0.8838443162140962 0.0 0.0247849565449858 0.9250866854093134 14.41235693073307 0.1 13.17927218815702 0.06503208134995621 2 0.016861533231555988 9.106222211679013 15.42861615715286 18.515852580145932 1.3190382457837129 0.2781997435783683 2 0.09435856260298629 0.02345141398042071 0.06390586914286707 0.10378194140531073 0.9201324970542484 6.493232241387462
