TMAX-1 TMAX-2 RMS NCOMP NCOMP_FIT TMAX TKIN1 TKIN2 TKIN1_FIT eTKIN1_FIT TKIN2_FIT eTKIN2_FIT TEX1 TEX2 TEX1_FIT eTEX1_FIT TEX2_FIT eTEX2_FIT VLSR1 VLSR2 VLSR1_FIT eVLSR1_FIT VLSR2_FIT eVLSR2_FIT SIG1 SIG2 SIG1_FIT eSIG1_FIT SIG2_FIT eSIG2_FIT
0.6705715425699413 0.0 0.1 1.0 1.0 0.6705715425699413 13.34697867488771 21.0460906906093 19.28803737861977 1.598238660187204 0.0 0.0 13.34697867488771 21.0460906906093 7.526039855250209 8.123124366013023 0.0 0.0 0.0 -1.687335501984735 -0.01924130251535683 0.020649878782367834 0.0 0.0 0.2547812171407314 0.2347231652385737 0.2503501819885697 0.02573233900994373 0.0 0.0
1.232811388990238 0.0 0.1 1.0 1.0 1.232811388990238 12.9258390945768 20.51765757830609 17.999518729027656 0.6969746727270368 0.0 0.0 12.9258390945768 20.51765757830609 34.912816814585014 6.926866346630778 0.0 0.0 0.0 1.002866886319765 -0.01816953571702218 0.014871133827595282 0.0 0.0 0.4657002389462513 0.4649432361359793 0.4841445760221908 0.015933023414805413 0.0 0.0
1.010996410829595 0.0 0.1 1.0 1.0 1.010996410829595 17.23976425038143 16.66540923446705 21.174988114927853 1.0550009428301945 0.0 0.0 17.23976425038143 16.66540923446705 6.269205358376627 8.287929926746541 0.0 0.0 0.0 1.220196505524202 0.009573740870822078 0.011531584178307028 0.0 0.0 0.2069328441167903 0.1146767744830162 0.2078885088183146 0.0133182531177041 0.0 0.0
0.6637871929419027 5.796788255747565 0.1 2.0 2.0 0.6637871929419027 22.50229333527551 15.43523484019857 20.33050985608039 26.738529105011022 0.1775698464961654 1.9047085673228048 22.50229333527551 15.43523484019857 17.82173305650942 13.906398266461393 0.9733530679690761 8.190238640035112 0.0 -0.9792363130852362 -0.9799973265504773 0.00604828455281764 0.0024651988610575565 0.013740623642170897 0.1884525857585862 0.2670111998132355 0.26846379117773306 0.16266611860646946 0.002979551076676203 0.015034965738401554
0.6597459395661713 4.571084282961539 0.1 2.0 2.0 0.6597459395661713 24.50810320603022 20.76446708453148 26.317017053366335 32.35309802149762 0.2722935219501451 2.1076446088531493 24.50810320603022 20.76446708453148 22.012439220283092 19.74681816523 3.7124635623930686 8.071556563377646 0.0 -0.9392246436709644 -0.931613109169197 0.05089823627722212 0.0045453467652122334 0.03259599453324312 0.2248537449762074 0.3074106555067582 0.31745446758330154 0.24087542841978155 0.00493321010374007 0.027626656795349834
1.404828897841304 0.0 0.1 1.0 1.0 1.404828897841304 16.89296899524356 12.60076174457803 22.019797795706452 0.520201460521916 0.0 0.0 16.89296899524356 12.60076174457803 30.51441610033764 6.3765302844352885 0.0 0.0 0.0 0.9080819001362537 0.001900930448874405 0.013265458421796923 0.0 0.0 0.6699670551124385 0.3480908344155901 0.6673312734590735 0.014263244726102684 0.0 0.0
7.08042137509554 0.2635238276769307 0.1 2.0 2.0 7.08042137509554 14.04743585393507 16.83014697183883 19.119702234776305 28.61481568498225 0.16526368726813329 5.17940370416054 14.04743585393507 16.83014697183883 16.59263582957657 28.76985857690628 0.7093329035854005 8.826244822458873 0.0 1.339747896834937 0.0011343158287221433 1.36236741161559 0.0011030634900275605 0.102558503857281 0.1173956286829128 0.4319116824812515 0.11785646086522966 0.30188336542160393 0.0009983935036943581 0.10899938778137228
1.255226963012672 2.035952058451734 0.1 2.0 2.0 1.255226963012672 16.83048855728934 24.40540294015464 28.333936772467247 21.87444705465587 0.76844454847306 0.5729861684199684 16.83048855728934 24.40540294015464 34.51944477610966 12.539755601855884 5.509318549265677 7.247842591279497 0.0 -2.290047548083178 -2.295439844207536 0.05932083004872091 0.0030723469503350156 0.016344162321405942 0.7605455842414685 0.1186693720933006 0.11714350535113748 0.7602367769422596 0.0028040392894360783 0.018186441978269807
0.5388501683968212 0.0 0.1 1.0 1.0 0.5388501683968212 10.46760716488134 21.25294138616727 17.690868786515754 1.6402111752899833 0.0 0.0 10.46760716488134 21.25294138616727 19.86454719125392 7.722611805017841 0.0 0.0 0.0 -2.492397158800452 0.01927971503691417 0.02989108469733894 0.0 0.0 0.4212067692886552 0.129368487240853 0.4272187443540107 0.03269412453078501 0.0 0.0
1.490949523216322 3.871890404087087 0.1 2.0 2.0 1.490949523216322 24.23519423222255 21.14058101536977 26.293123835630077 26.60298089134549 1.546550196583558 2.320733340785545 24.23519423222255 21.14058101536977 30.104585297408306 13.590974505820107 4.990694169242475 7.239481478005927 0.0 -0.9132670035442674 -0.7922698438250884 0.14383667351689883 0.2065189816713782 0.3115948356673684 0.5009438383101592 0.5815720449860334 0.6444874673554245 0.4072805088384081 0.1439871620482338 0.12397329186489102
0.5331215078663402 0.0 0.1 1.0 1.0 0.5331215078663402 23.36894793202628 15.72234368604739 32.52433265541828 1.9499218608423226 0.0 0.0 23.36894793202628 15.72234368604739 28.989334453219257 7.703558075863321 0.0 0.0 0.0 -0.9205589992866563 0.009539110331475698 0.021869823734308777 0.0 0.0 0.2905733919573423 0.3936719165751295 0.29588559671399756 0.02308411819544637 0.0 0.0
5.194360534048713 1.826996593477076 0.1 2.0 2.0 5.194360534048713 21.27967209661865 8.61467524896692 14.006161390222228 25.910980596846866 0.5958336408377398 0.22317358884143085 21.27967209661865 8.61467524896692 16.24807634171755 22.75013776850701 7.157351649153558 2.5324776094002877 0.0 -1.519769812324225 -1.5097460325310303 -0.0015200714401257809 0.0070957345296551975 0.00275732822858253 0.3819651949273911 0.1736717746463685 0.1935833045654169 0.3790607169313166 0.008017296545971525 0.003555809636867255
6.191953154550147 0.0 0.1 1.0 1.0 6.191953154550147 10.24794457153886 9.870201552301838 15.466391576710983 0.15054110350139074 0.0 0.0 10.24794457153886 9.870201552301838 14.415920058179328 0.46948091625751887 0.0 0.0 0.0 0.4949425967403713 -0.0014658593875918058 0.001933572906809541 0.0 0.0 0.2116610739664588 2.295972479058231 0.21217473018103034 0.0022180273534740413 0.0 0.0
0.6043136218836126 0.9276754518637097 0.1 2.0 2.0 0.6043136218836126 11.67131961134249 24.69870435006936 17.805840230987915 30.617177033534777 1.255021330237916 1.0667805351602409 11.67131961134249 24.69870435006936 20.1549448390455 22.233143136803804 8.095553346641953 6.867206331369011 0.0 2.240071928052067 0.06889996445276325 2.2585116583296845 0.09814466439781326 0.06274523342403042 0.9121325591996706 0.9880056764352725 0.9010017352350788 0.9459991443558798 0.06683663856628479 0.04594118860418258
5.546008269058697 0.0 0.1 1.0 1.0 5.546008269058697 11.12511507627869 10.62845697633083 15.919779259487493 0.1497623931040762 0.0 0.0 11.12511507627869 10.62845697633083 15.310165238938175 0.6513989508935067 0.0 0.0 0.0 1.254744383378363 0.0018547912821347268 0.0026693127792605732 0.0 0.0 0.3694037569606713 0.2279395160766918 0.3651557595857448 0.0032979902811324756 0.0 0.0
0.7861543597761259 0.0 0.1 1.0 1.0 0.7861543597761259 17.51516167713154 18.87258643300124 22.936410216915956 1.0597862025572728 0.0 0.0 17.51516167713154 18.87258643300124 13.592437767607972 8.030915777209719 0.0 0.0 0.0 1.795779370702176 0.004909270521693543 0.023223802942720792 0.0 0.0 0.5720931055506769 0.4732455737091597 0.575494153655422 0.02504466670524788 0.0 0.0
0.7296672062819521 0.9380515668179142 0.1 2.0 2.0 0.7296672062819521 18.77252172843831 23.89721257101547 23.30985600853173 28.124572930028023 1.8148812765102347 0.9822817260513061 18.77252172843831 23.89721257101547 16.24213879609067 25.52349665403696 7.145442823653958 7.058764761784691 0.0 0.6307606798718917 -0.00045303329004309223 0.6218564901772689 0.015546670354730811 0.034618859354509035 0.2431881181367427 0.9983122370339389 0.22835548777861203 1.0395079783175005 0.017632598050216552 0.026074233303586918
5.852618177434967 1.130664422172831 0.1 2.0 2.0 5.852618177434967 15.92048369347251 15.94369881686697 20.933536632638674 20.961112447969036 0.736719603019245 0.18506715845694754 15.92048369347251 15.94369881686697 19.596485398668214 16.382835307877006 7.494770852155774 0.8454766342255761 0.0 -1.661773996636644 -1.6701703974030975 0.0016677017566359975 0.01475265252044426 0.0019130415620909693 0.2003613374469119 0.4659169839778372 0.4834704939430675 0.19779199782083584 0.01662661612385076 0.002120189870471622
0.5969911612826451 0.0 0.1 1.0 1.0 0.5969911612826451 22.07096755411416 18.26773390757412 31.345308691791125 1.697841741100076 0.0 0.0 22.07096755411416 18.26773390757412 7.510541623006175 7.944864308324241 0.0 0.0 0.0 2.43300850486815 0.00817586970075368 0.025391110587552623 0.0 0.0 0.5024616694534121 0.5312020312366832 0.47881170293906783 0.02892863248848583 0.0 0.0
0.3615595133264168 0.0 0.1 1.0 1.0 0.3615595133264168 16.78279631749017 13.6405022110655 21.054125428923232 2.1409541150307394 0.0 0.0 16.78279631749017 13.6405022110655 32.41718630184935 8.340591290500372 0.0 0.0 0.0 -2.16726585821638 -0.0013000729610226358 0.0527379323053198 0.0 0.0 0.627533063758669 0.5473634918675444 0.6123696827166164 0.054309912171449516 0.0 0.0
4.470117299654621 1.917820636189793 0.1 2.0 2.0 4.470117299654621 8.464039474245883 15.32648056622781 14.189974990229194 19.874225925901552 0.4864051896529168 2.225571077444388 8.464039474245883 15.32648056622781 15.831036849137154 14.767994738007538 2.3977366094542836 7.452450068118017 0.0 0.270853940758522 0.016160364160111046 0.2883572617717364 0.010812243065796279 0.19055536813007976 0.3100043223622828 0.5099515969702537 0.32452230067145044 0.540545793537761 0.009913971594415621 0.08437319863821281
0.2332548908879185 0.0 0.1 1.0 1.0 0.2332548908879185 22.18304430031694 10.98532241616195 23.758928323110382 3.823782864381101 0.0 0.0 22.18304430031694 10.98532241616195 8.300955761745161 7.76580201890726 0.0 0.0 0.0 2.367623815609962 0.046413553011279696 0.05465615745506467 0.0 0.0 0.4932292642262381 0.3768602463677002 0.3898485306852166 0.05866899073424676 0.0 0.0
2.404256572333471 0.0 0.1 1.0 1.0 2.404256572333471 19.14848094581376 11.67076680212878 24.18533654276914 0.4988140350360176 0.0 0.0 19.14848094581376 11.67076680212878 15.9188085643955 6.344838900890798 0.0 0.0 0.0 1.707131222427488 0.0009857660339607222 0.004168059777314433 0.0 0.0 0.1908238562650506 0.5917426441762597 0.18645430807797936 0.004404249021572768 0.0 0.0
1.722795853431046 0.7659622830094214 0.1 2.0 2.0 1.722795853431046 11.66767858439184 20.8606812229865 17.269207579335024 23.13332255375627 0.46058452817115664 3.167503711701885 11.66767858439184 20.8606812229865 13.194356124050941 11.285456349050955 6.085112918683529 7.238167660905785 0.0 0.817173535602207 0.006861370775079201 0.8111108692911163 0.04837390875080597 0.054056638513396635 0.5173887158279513 0.3693286513245851 0.5131183621069144 0.3579970592091199 0.024107789241122994 0.033398024958029855
2.080185455265706 0.9345014956305723 0.1 2.0 2.0 2.080185455265706 13.59074031209336 18.60455742768131 23.408415359537333 18.5493869774725 1.453843438761481 0.29222554598617007 13.59074031209336 18.60455742768131 24.232575912491505 17.183448450136115 7.318426281154681 5.657719203336195 0.0 -0.7305311816902043 -0.7171125191576903 0.035211638065184014 0.011843120654490783 0.016560879194900947 1.391998339547526 0.2063286373504194 0.2077470417703537 1.4047831662234123 0.013253732588237125 0.015039735031782719
0.7187917492278963 0.0 0.1 1.0 1.0 0.7187917492278963 14.34938200314068 10.0260118158488 21.43538633332463 1.4140487466600393 0.0 0.0 14.34938200314068 10.0260118158488 16.28525718906254 6.988582132726879 0.0 0.0 0.0 2.162298853229875 -0.008589864283451654 0.012192178533969814 0.0 0.0 0.1670454549116576 0.7937783121322373 0.15546095503707838 0.011572656700930847 0.0 0.0
4.345037491247381 0.0 0.1 1.0 1.0 4.345037491247381 16.52200840519736 21.55884334568521 21.55524598927052 0.23272857807735955 0.0 0.0 16.52200840519736 21.55884334568521 16.941836319825214 2.0659478574235877 0.0 0.0 0.0 0.5499009102868118 -0.003914171749785034 0.0034730357703439715 0.0 0.0 0.3851480150140666 0.1960232835259861 0.3854313399509905 0.00438162426567253 0.0 0.0
2.305420024306526 1.016595099311233 0.1 2.0 2.0 2.305420024306526 19.36820538053619 12.77526048799373 17.61408504960989 24.294887096256677 0.9806742037975545 0.5106605813052787 19.36820538053619 12.77526048799373 30.596143382999937 13.107727397885917 6.931906341544402 6.101051094337207 0.0 -1.721413408365615 -1.7208146751914586 0.016406211693043016 0.010896395006096361 0.005299223487354535 0.2677662336730997 0.1974923360947923 0.19135518957070685 0.26064935842662895 0.011821194810654143 0.006203281497135822
6.004627759653996 1.371741996836775 0.1 2.0 2.0 6.004627759653996 10.29249213012638 24.62944201631668 15.66033817855767 29.43107986686546 0.15395795267835502 0.7403558259237629 10.29249213012638 24.62944201631668 14.010856943332643 9.367330725586125 0.4814911380440569 7.554190650601455 0.0 2.283283794599817 -0.0011218219289081954 2.2764593098190318 0.0017745305186043084 0.013639344741535114 0.1838287053151201 0.6696037238615146 0.18123783556455553 0.6733919583177496 0.001854608854472832 0.014753841402353762
0.558176474719835 2.237925908322153 0.1 2.0 2.0 0.558176474719835 8.718769610858596 23.7108430372967 28.21198953780283 11.714204884398505 0.5870829934220313 2.6695587187357344 8.718769610858596 23.7108430372967 15.425996556861843 22.17347090151002 6.7148817417793625 7.748735824965317 0.0 -2.490039631252397 -2.4845098594866277 -0.023967054075098915 0.004524837944279363 0.036918296388419015 0.6758999846770052 0.2291122969465909 0.22202389385311605 0.650072392872797 0.005159781542002261 0.03852753108772169
1.64994436426302 5.723975286804135 0.1 2.0 2.0 1.64994436426302 18.06059013113278 15.44132820704475 23.238834035996547 20.59009053819004 0.674098864726694 0.15962522420419564 18.06059013113278 15.44132820704475 25.195991290020952 21.58158637788172 5.355856394564219 1.6770912244024963 0.0 0.6712804796158336 -0.0020713821526773257 0.6707903483140648 0.007315551245030781 0.003887427390126981 0.1545011219431132 0.2882348196802819 0.15812716898044515 0.29199985398819567 0.006194727664534497 0.004363158552952403
8.75209706239875 0.0 0.1 1.0 1.0 8.75209706239875 18.09803612668016 16.45767415950909 23.165395249225547 0.1383703444432921 0.0 0.0 18.09803612668016 16.45767415950909 20.167339275423096 0.5149928088780447 0.0 0.0 0.0 -0.5489475645995205 0.000913831196357684 0.0011086703567297284 0.0 0.0 0.1792678077844698 0.158405387919222 0.17963838574588664 0.0011282474279199679 0.0 0.0
5.881813222794112 0.0 0.1 1.0 1.0 5.881813222794112 14.81699500205461 16.93651308991168 19.8579797019222 0.21671696964194143 0.0 0.0 14.81699500205461 16.93651308991168 16.93585298596534 1.4152161492944975 0.0 0.0 0.0 0.1454299692768295 -0.0018863972525391404 0.0010942874222330031 0.0 0.0 0.09560172222704134 0.1698129919731277 0.09465539290429974 0.0010453640022138548 0.0 0.0
2.399738334740351 0.0 0.1 1.0 1.0 2.399738334740351 22.39045444608509 15.46520143803323 27.629070772093424 0.44065366029430636 0.0 0.0 22.39045444608509 15.46520143803323 28.249434363307383 5.423406510527505 0.0 0.0 0.0 -1.211014235043451 -0.005707107160120906 0.006273180109071687 0.0 0.0 0.4541514261297879 0.1397983254484666 0.45285898379085365 0.0068045771655701505 0.0 0.0
0.2744652326693716 0.0 0.1 1.0 1.0 0.2744652326693716 15.1058133735975 24.48676288985251 17.551061311934106 2.3630826324640846 0.0 0.0 15.1058133735975 24.48676288985251 22.852936527659647 7.8145598640843605 0.0 0.0 0.0 0.380245647214537 0.10119681993728147 0.11545642949714237 0.0 0.0 1.243215642014705 0.7441673668886009 1.2770925080700315 0.11818758602005773 0.0 0.0
0.8851418278487359 0.4152597317388313 0.1 2.0 2.0 0.8851418278487359 21.73642473067234 8.710398575340008 28.378182537412716 14.174078659003282 0.9830441411285162 3.5454180501928008 21.73642473067234 8.710398575340008 33.499278804460786 28.681710611432464 6.899589774643011 8.136752189400225 0.0 1.755093020399975 -0.015827453819681758 1.7861942056654612 0.029358820665032703 0.0449311229826811 0.8500611153977697 0.2428480798825382 0.7772166660638382 0.31149109463818936 0.03226292159083491 0.05364780222042272
3.271584112631312 0.0 0.1 1.0 1.0 3.271584112631312 15.66109251379222 10.76722054556692 20.56393733401609 0.33528292181402797 0.0 0.0 15.66109251379222 10.76722054556692 20.193830955336857 5.445749794385714 0.0 0.0 0.0 1.832584341580422 0.003161200220719529 0.0035960148406061166 0.0 0.0 0.2030786246324944 0.3106514129122705 0.20766456625595114 0.004267231607333269 0.0 0.0
1.137009884032607 2.994119505115325 0.1 2.0 2.0 1.137009884032607 12.91912908975147 12.54280676611414 18.17975336670003 17.132306753698025 0.9239357589836331 0.34779661068760703 12.91912908975147 12.54280676611414 28.51527002845373 15.851309544903863 7.5568606379752365 5.154764914476799 0.0 0.9195217187633284 0.012910988519324706 0.921236292940865 0.011117708014689536 0.003323046026671186 0.2080152307456778 0.1465948693785621 0.19963711645414095 0.14468784514992064 0.012234180888086824 0.0030085900835766987
6.764119629360003 0.0 0.1 1.0 1.0 6.764119629360003 22.75723997408303 24.94330539462156 28.063218814930256 0.19929508583849498 0.0 0.0 22.75723997408303 24.94330539462156 23.29084409881613 1.5510971440849863 0.0 0.0 0.0 2.158166349541816 3.101702786256766e-05 0.001732503696341503 0.0 0.0 0.2668593390375026 0.5142451508422528 0.26672362562275487 0.002151135570352117 0.0 0.0
0.9169341248159066 0.0 0.1 1.0 1.0 0.9169341248159066 20.96931608202511 20.23282207688705 24.505373209063457 1.0717720693620802 0.0 0.0 20.96931608202511 20.23282207688705 29.6144290930362 7.3327689355069525 0.0 0.0 0.0 -0.3184445733700052 -3.2064698869405106e-05 0.016555782901359412 0.0 0.0 0.4112183226056692 0.09644035368348233 0.4366603177101908 0.016953862802525123 0.0 0.0
2.033786342148993 7.188149281544985 0.1 2.0 2.0 2.033786342148993 12.42923668189405 22.74073125409421 17.19012594019545 27.55250265648762 0.40499398522179175 0.1902327154563962 12.42923668189405 22.74073125409421 32.74507190717741 23.79281014655535 5.1360950547881155 1.306887480162947 0.0 1.400753473715282 0.0038404784712559037 1.399111161077089 0.009572561212010902 0.0018930305771542456 0.438499506757991 0.2664143110833225 0.441294198627928 0.27104373511946683 0.011627647307390918 0.002312754611640564
3.910835157517623 0.0 0.1 1.0 1.0 3.910835157517623 14.87322091694886 9.11956635482238 20.092164342677794 0.23522170751436947 0.0 0.0 14.87322091694886 9.11956635482238 28.242867346107456 4.21214332712164 0.0 0.0 0.0 1.26512593186707 0.0006329794020345503 0.00392364534775552 0.0 0.0 0.3754488860479863 1.587180839601855 0.38678158407669166 0.004724220025390701 0.0 0.0
1.323650118462226 0.100733217342025 0.1 2.0 2.0 1.323650118462226 17.63212718980687 21.67306959771642 21.52246981953313 33.1354511320866 0.7839075370755696 4.981847683552116 17.63212718980687 21.67306959771642 9.386764116831916 20.681372761531726 7.551994086277149 8.302475165809536 0.0 0.9664864937796565 -0.017382921289925912 1.5521625768838894 0.012639037258714679 0.4924302648894789 0.3305610487280882 1.44640826486895 0.33648779591710126 1.6120004845916773 0.01563512520094279 0.31243727816205885
0.8453062623535268 3.396069179318676 0.1 2.0 2.0 0.8453062623535268 24.07266456396923 14.56277441875509 29.814443037788422 19.51533896302076 1.5867181926952483 0.27142060670598583 24.07266456396923 14.56277441875509 17.16026982509471 17.53159258586868 7.741403567806757 4.733681954157582 0.0 1.720615245550912 -0.013172171467737304 1.728919424741369 0.013329527644749116 0.004584611359160386 0.2502757123633411 0.3834926492278561 0.2521040270226449 0.38682571039412394 0.014242334772121428 0.005609063140375596
6.369197532799284 1.433987220682236 0.1 2.0 2.0 6.369197532799284 10.78711727766494 17.96520074419301 15.795606636384502 23.737998106219983 0.3340078364368554 1.2943124462998443 10.78711727766494 17.96520074419301 14.884954858072165 34.80543560941594 1.0504082399275747 6.639678412170262 0.0 0.4277307158819781 0.001515390528657179 0.43451452244384886 0.006100457433639925 0.09301724101464098 0.2696940727814873 0.4631322052497867 0.26913108008320574 0.4663612657822724 0.005606576730016546 0.03920974867803135
6.463880918203643 0.0 0.1 1.0 1.0 6.463880918203643 9.285910111123243 18.82325251346674 14.186203084877661 0.13839341326428722 0.0 0.0 9.285910111123243 18.82325251346674 13.365066519148034 0.338638110349636 0.0 0.0 0.0 1.999183139619683 0.000567723978404544 0.0015039842203582107 0.0 0.0 0.1532119666915977 0.1408472655426494 0.1514939814905809 0.001376713559290059 0.0 0.0
0.8176814870719497 2.718556746531907 0.1 2.0 2.0 0.8176814870719497 18.28922727160826 8.630221319151442 13.46905713761556 22.274821173068855 0.2564479594141465 1.7136302792862812 18.28922727160826 8.630221319151442 20.305056929287847 29.462878761167026 3.911959648642358 7.244607260793339 0.0 -1.247940013073614 -1.279468037248959 -0.014485775307335191 0.030070376601483192 0.02160178078677032 0.3491674862727467 0.8499884347028244 0.8297448307624 0.38560506824971763 0.022688504965552646 0.028658808808147376
0.3754238472100394 1.535585130713715 0.1 2.0 2.0 0.3754238472100394 11.45832117580147 22.53607561461013 26.890551645019176 16.20878915056612 0.6287701201331242 3.7316832197051233 11.45832117580147 22.53607561461013 16.816474861248295 20.711547903100268 6.660326723365415 8.116172967518834 0.0 -1.542449012086786 -1.567500750787742 -0.03580572138191418 0.026392995095002644 0.11160994354592468 0.303105696270225 0.660010905155056 0.641230565313679 0.4495034076640769 0.02291138658873215 0.0971843139590094
0.4257034733201843 0.438222006054299 0.1 2.0 2.0 0.4257034733201843 20.08782769113221 8.273210116817602 11.37118617576787 23.64731698201922 6.347666761661804 5.540105126261916 20.08782769113221 8.273210116817602 27.31148545873332 7.606407242542376 7.972837141467017 7.911477643739023 0.0 -0.1102877282382764 -0.13940823313721637 0.033173232382552625 0.0397048123993863 0.04688198362960796 2.330502641790791 0.5602547957029712 0.4886930406569548 1.9998944227648698 0.6523525289455038 0.6581816287938563
0.489098711813498 0.9729475988374259 0.1 2.0 2.0 0.489098711813498 23.29664236028104 24.00961263343239 28.079631649953388 27.96184635141824 1.3006223793863432 1.778725723175052 23.29664236028104 24.00961263343239 30.707564631525617 20.669775204156366 7.418879261291976 7.829747306898636 0.0 -2.14154307658321 -2.1448246309844254 0.009020844014678842 0.012455265399493156 0.03984403212968146 0.7328306061919435 0.2725473182768149 0.2669669148241204 0.7337994064592234 0.013674314155475605 0.04492975226319256
6.276621632023946 0.0 0.1 1.0 1.0 6.276621632023946 11.23501975395831 24.8124989040852 16.24782067780073 0.1401703167374731 0.0 0.0 11.23501975395831 24.8124989040852 15.046746578298771 0.46723983353696275 0.0 0.0 0.0 -0.05158302928787828 0.00024109640101777075 0.0022304513477331266 0.0 0.0 0.2961776621334694 0.5419097961750566 0.29890910533172993 0.0026524751197217248 0.0 0.0
0.2747038024103369 0.0 0.1 1.0 1.0 0.2747038024103369 13.71881096456791 20.91027505151171 17.160745581246946 3.4185574999158668 0.0 0.0 13.71881096456791 20.91027505151171 5.264003403262899 8.238768698312951 0.0 0.0 0.0 1.2240779593859 0.04069843700731823 0.05481807338738227 0.0 0.0 0.476540658357495 0.1099483873285225 0.43284340277447764 0.06523465675338917 0.0 0.0
3.354573646628027 0.0 0.1 1.0 1.0 3.354573646628027 14.35637133208948 18.58078931755296 19.934671585924683 0.3051217125234683 0.0 0.0 14.35637133208948 18.58078931755296 16.460865597998666 4.4654193217516305 0.0 0.0 0.0 -0.9320667570647345 0.0058096492698425095 0.00425480522502067 0.0 0.0 0.3125842937639744 0.2830800940649117 0.31846747152720767 0.005443584664679317 0.0 0.0
1.925357713266165 4.578148394900544 0.1 2.0 2.0 1.925357713266165 16.39078601799535 13.6515537216172 21.910295261553642 18.972920784351455 0.6358048687707482 0.1656845997636505 16.39078601799535 13.6515537216172 23.809157647967485 15.582153273122069 7.0444082778943855 1.0584847813044957 0.0 1.360377994025173 0.006000231720565408 1.3593603181242824 0.0052574109397888905 0.0047556407461588806 0.1420665286939714 0.6059989526465406 0.1517919120696355 0.5993827886339661 0.005215640723593994 0.005899347414811601
2.599480132149143 4.615755421665201 0.1 2.0 2.0 2.599480132149143 11.26777406133699 16.14411554642856 22.05722024155294 18.650407250573444 2.3661449397547965 0.20790555652140882 11.26777406133699 16.14411554642856 7.683489552941657 23.09430573193302 8.328273758654388 1.7491389090062441 0.0 -0.253781339630744 -0.5982262978686774 -0.07596904940241905 0.09754870175494874 0.016646330936614516 0.3398807611791784 0.4519664966089365 0.3981703727870914 0.3767636075760123 0.04067882196442743 0.008168305005720666
4.661848612698047 0.0 0.1 1.0 1.0 4.661848612698047 22.64245276141236 10.04341450796221 27.644634087098538 0.2774570151850954 0.0 0.0 22.64245276141236 10.04341450796221 27.19036951939668 3.5649820347155283 0.0 0.0 0.0 -1.450553621076442 0.0003230619608238783 0.00242868967231285 0.0 0.0 0.2663396165654421 0.4134197264401109 0.2657566755005381 0.003046194597635823 0.0 0.0
1.446497456868884 0.3478536439831958 0.1 2.0 1.0 1.446497456868884 24.84797024421407 11.39962669526654 27.464507168397763 0.5651686009584922 0.0 0.0 24.84797024421407 11.39962669526654 13.338486940654537 7.236015667616629 0.0 0.0 0.0 0.5884526850686029 0.09345432476852356 0.011329324200572245 0.0 0.0 0.6863632349302028 0.3707990899026076 0.6917506774174506 0.01212901762179058 0.0 0.0
2.676719170203042 0.0 0.1 1.0 1.0 2.676719170203042 23.22464744690905 22.22320793592724 28.279854738223527 0.370848010719568 0.0 0.0 23.22464744690905 22.22320793592724 28.64485652627164 5.146371836115757 0.0 0.0 0.0 1.073676071905016 -1.0138518820923537e-05 0.006703428548609162 0.0 0.0 0.6428824519733219 0.5079915693825845 0.6393617287172152 0.007399463528900476 0.0 0.0
0.1873901277809318 0.0 0.1 1.0 1.0 0.1873901277809318 21.04471859979454 16.53350489820114 29.063912025464177 2.623599042738125 0.0 0.0 21.04471859979454 16.53350489820114 10.502616151746938 8.020720454884357 0.0 0.0 0.0 -0.8771024684351008 -0.16123935029821546 0.18302910156587124 0.0 0.0 2.131422331057383 0.1450199268143103 1.9976704405297203 0.04009916042341062 0.0 0.0
2.883857002515637 5.103906440491564 0.1 2.0 2.0 2.883857002515637 15.64077421404782 19.80516941676014 24.721908920099974 20.758350647938975 0.2599536032145317 0.3902579966213981 15.64077421404782 19.80516941676014 20.755408018569494 31.48057767284528 3.3374422014040173 5.678813645126712 0.0 -1.263597102902303 -1.2638860586864569 0.0011396236746206156 0.0014428963133318743 0.0031450447954357616 0.143975345643589 0.1265637599566235 0.12624670494093168 0.14793742513315997 0.001390136753576745 0.0029721877566002176
0.3676895863527532 3.972680088478744 0.1 2.0 1.0 0.3676895863527532 12.80912454357953 14.64421889327344 19.66330754988266 0.24614671526719467 0.0 0.0 12.80912454357953 14.64421889327344 19.47070451527773 3.5320025411984037 0.0 0.0 0.0 0.1408451337608945 0.1343332328902811 0.0029513706181933334 0.0 0.0 0.2266563549330226 0.2518997915268494 0.25549613196894727 0.0037062897045543343 0.0 0.0
2.834572423000643 0.7116212475006114 0.1 2.0 2.0 2.834572423000643 10.22217301689399 24.2549466688136 14.75704357232337 29.623514650486012 0.3660739326901249 1.864838441822528 10.22217301689399 24.2549466688136 13.294512540839584 9.970636889279097 5.161910399010598 7.7060831893136 0.0 1.607830929108079 -0.00204939717923569 1.5676550785709624 0.003800104863408946 0.01746475019500564 0.1633902112798529 0.2916196414821519 0.16716195401855827 0.29645333300252974 0.003985665769057286 0.019472815216132307
0.6387582446706824 0.3107698138147696 0.1 2.0 2.0 0.6387582446706824 23.7474119540524 22.39486068897282 26.997864698348653 30.912993425836387 1.918258013111663 2.9322386220861842 23.7474119540524 22.39486068897282 30.369776042673283 33.94826918425114 8.223652758234536 8.133150359525159 0.0 1.738709773387776 0.055199754782902954 1.757771851873617 0.022066705732106322 0.03600721857333526 0.3345472682809155 0.4166099455577454 0.3474513420464614 0.27661834834600274 0.02375758295818511 0.037118420772828585
